,Date,CO
7365,2005-01-11 15:00:00,1374.0
7366,2005-01-11 16:00:00,1436.0
7367,2005-01-11 17:00:00,1386.0
7368,2005-01-11 18:00:00,1419.0
7369,2005-01-11 19:00:00,1428.0
7370,2005-01-11 20:00:00,1508.0
7371,2005-01-11 21:00:00,1438.0
7372,2005-01-11 22:00:00,1415.0
7373,2005-01-11 23:00:00,1433.0
7374,2005-01-12 0:00:00,1208.0
7375,2005-01-12 1:00:00,1280.0
7376,2005-01-12 2:00:00,1174.0
7377,2005-01-12 3:00:00,1022.0
7378,2005-01-12 4:00:00,1002.0
7379,2005-01-12 5:00:00,1018.0
7380,2005-01-12 6:00:00,1095.0
7381,2005-01-12 7:00:00,1182.0
7382,2005-01-12 8:00:00,1478.0
7383,2005-01-12 9:00:00,1515.0
7384,2005-01-12 10:00:00,1488.0
7385,2005-01-12 11:00:00,1383.0
7386,2005-01-12 12:00:00,1383.0
7387,2005-01-12 13:00:00,1337.0
7388,2005-01-12 14:00:00,1243.0
7389,2005-01-12 15:00:00,1304.0
7390,2005-01-12 16:00:00,1284.0
7391,2005-01-12 17:00:00,1303.0
7392,2005-01-12 18:00:00,1461.0
7393,2005-01-12 19:00:00,1517.0
7394,2005-01-12 20:00:00,1526.0
7395,2005-01-12 21:00:00,1495.0
7396,2005-01-12 22:00:00,1333.0
7397,2005-01-12 23:00:00,1216.0
7398,2005-01-13 0:00:00,1232.0
7399,2005-01-13 1:00:00,1181.0
7400,2005-01-13 2:00:00,1042.0
7401,2005-01-13 3:00:00,1027.0
7402,2005-01-13 4:00:00,915.0
7403,2005-01-13 5:00:00,891.0
7404,2005-01-13 6:00:00,937.0
7405,2005-01-13 7:00:00,1086.0
7406,2005-01-13 8:00:00,1326.0
7407,2005-01-13 9:00:00,1469.0
7408,2005-01-13 10:00:00,1321.0
7409,2005-01-13 11:00:00,1396.0
7410,2005-01-13 12:00:00,1270.0
7411,2005-01-13 13:00:00,1189.0
7412,2005-01-13 14:00:00,1227.0
7413,2005-01-13 15:00:00,1266.0
7414,2005-01-13 16:00:00,1277.0
7415,2005-01-13 17:00:00,1438.0
7416,2005-01-13 18:00:00,1523.0
7417,2005-01-13 19:00:00,1384.0
7418,2005-01-13 20:00:00,1283.0
7419,2005-01-13 21:00:00,1304.0
7420,2005-01-13 22:00:00,1126.0
7421,2005-01-13 23:00:00,1141.0
7422,2005-01-14 0:00:00,1183.0
7423,2005-01-14 1:00:00,1090.0
7424,2005-01-14 2:00:00,1032.0
7425,2005-01-14 3:00:00,940.0
7426,2005-01-14 4:00:00,981.0
7427,2005-01-14 5:00:00,1104.0
7428,2005-01-14 6:00:00,989.0
7429,2005-01-14 7:00:00,1079.0
7430,2005-01-14 8:00:00,1472.0
7431,2005-01-14 9:00:00,1313.0
7432,2005-01-14 10:00:00,1363.0
7433,2005-01-14 11:00:00,1347.0
7434,2005-01-14 12:00:00,1240.0
7435,2005-01-14 13:00:00,1280.0
7436,2005-01-14 14:00:00,1210.0
7437,2005-01-14 15:00:00,1216.0
7438,2005-01-14 16:00:00,1320.0
7439,2005-01-14 17:00:00,1477.0
7440,2005-01-14 18:00:00,1500.0
7441,2005-01-14 19:00:00,1512.0
7442,2005-01-14 20:00:00,1496.0
7443,2005-01-14 21:00:00,1360.0
7444,2005-01-14 22:00:00,1024.0
7445,2005-01-14 23:00:00,1094.0
7446,2005-01-15 0:00:00,1111.0
7447,2005-01-15 1:00:00,1097.0
7448,2005-01-15 2:00:00,1051.0
7449,2005-01-15 3:00:00,979.0
7450,2005-01-15 4:00:00,978.0
7451,2005-01-15 5:00:00,902.0
7452,2005-01-15 6:00:00,957.0
7453,2005-01-15 7:00:00,973.0
7454,2005-01-15 8:00:00,1074.0
7455,2005-01-15 9:00:00,1115.0
7456,2005-01-15 10:00:00,1136.0
7457,2005-01-15 11:00:00,1128.0
7458,2005-01-15 12:00:00,1196.0
7459,2005-01-15 13:00:00,1267.0
7460,2005-01-15 14:00:00,1355.0
7461,2005-01-15 15:00:00,1194.0
7462,2005-01-15 16:00:00,1188.0
7463,2005-01-15 17:00:00,1279.0
7464,2005-01-15 18:00:00,1361.0
7465,2005-01-15 19:00:00,1474.0
7466,2005-01-15 20:00:00,1235.0
7467,2005-01-15 21:00:00,1289.0
7468,2005-01-15 22:00:00,1124.0
7469,2005-01-15 23:00:00,1231.0
7470,2005-01-16 0:00:00,1289.0
7471,2005-01-16 1:00:00,1166.0
7472,2005-01-16 2:00:00,1062.0
7473,2005-01-16 3:00:00,1028.0
7474,2005-01-16 4:00:00,1003.0
7475,2005-01-16 5:00:00,929.0
7476,2005-01-16 6:00:00,951.0
7477,2005-01-16 7:00:00,1011.0
7478,2005-01-16 8:00:00,939.0
7479,2005-01-16 9:00:00,946.0
7480,2005-01-16 10:00:00,841.0
7481,2005-01-16 11:00:00,850.0
7482,2005-01-16 12:00:00,831.0
7483,2005-01-16 13:00:00,866.0
7484,2005-01-16 14:00:00,819.0
7485,2005-01-16 15:00:00,833.0
7486,2005-01-16 16:00:00,877.0
7487,2005-01-16 17:00:00,892.0
7488,2005-01-16 18:00:00,899.0
7489,2005-01-16 19:00:00,1008.0
7490,2005-01-16 20:00:00,1013.0
7491,2005-01-16 21:00:00,912.0
7492,2005-01-16 22:00:00,907.0
7493,2005-01-16 23:00:00,953.0
7494,2005-01-17 0:00:00,916.0
7495,2005-01-17 1:00:00,894.0
7496,2005-01-17 2:00:00,895.0
7497,2005-01-17 3:00:00,845.0
7498,2005-01-17 4:00:00,837.0
7499,2005-01-17 5:00:00,795.0
7500,2005-01-17 6:00:00,874.0
7501,2005-01-17 7:00:00,920.0
7502,2005-01-17 8:00:00,1257.0
7503,2005-01-17 9:00:00,1222.0
7504,2005-01-17 10:00:00,1196.0
7505,2005-01-17 11:00:00,1214.0
7506,2005-01-17 12:00:00,1149.0
7507,2005-01-17 13:00:00,1166.0
7508,2005-01-17 14:00:00,1170.0
7509,2005-01-17 15:00:00,1176.0
7510,2005-01-17 16:00:00,1147.0
7511,2005-01-17 17:00:00,1294.0
7512,2005-01-17 18:00:00,1683.0
7513,2005-01-17 19:00:00,1615.0
7514,2005-01-17 20:00:00,1256.0
7515,2005-01-17 21:00:00,1205.0
7516,2005-01-17 22:00:00,1087.0
7517,2005-01-17 23:00:00,1092.0
7518,2005-01-18 0:00:00,1039.0
7519,2005-01-18 1:00:00,1001.0
7520,2005-01-18 2:00:00,925.0
7521,2005-01-18 3:00:00,880.0
7522,2005-01-18 4:00:00,873.0
7523,2005-01-18 5:00:00,880.0
7524,2005-01-18 6:00:00,950.0
7525,2005-01-18 7:00:00,1039.0
7526,2005-01-18 8:00:00,1284.0
7527,2005-01-18 9:00:00,1350.0
7528,2005-01-18 10:00:00,1476.0
7529,2005-01-18 11:00:00,1342.0
7530,2005-01-18 12:00:00,1488.0
7531,2005-01-18 13:00:00,1557.0
7532,2005-01-18 14:00:00,1610.0
7533,2005-01-18 15:00:00,1583.0
7534,2005-01-18 16:00:00,1620.0
7535,2005-01-18 17:00:00,1605.0
7536,2005-01-18 18:00:00,1604.0
7537,2005-01-18 19:00:00,1582.0
7538,2005-01-18 20:00:00,1523.0
7539,2005-01-18 21:00:00,1172.0
7540,2005-01-18 22:00:00,1021.0
7541,2005-01-18 23:00:00,1125.0
7542,2005-01-19 0:00:00,1197.0
7543,2005-01-19 1:00:00,1174.0
7544,2005-01-19 2:00:00,1106.0
7545,2005-01-19 3:00:00,873.0
7546,2005-01-19 4:00:00,828.0
7547,2005-01-19 5:00:00,830.0
7548,2005-01-19 6:00:00,840.0
7549,2005-01-19 7:00:00,909.0
7550,2005-01-19 8:00:00,1098.0
7551,2005-01-19 9:00:00,1036.0
7552,2005-01-19 10:00:00,912.0
7553,2005-01-19 11:00:00,873.0
7554,2005-01-19 12:00:00,889.0
7555,2005-01-19 13:00:00,965.0
7556,2005-01-19 14:00:00,1009.0
7557,2005-01-19 15:00:00,918.0
7558,2005-01-19 16:00:00,920.0
7559,2005-01-19 17:00:00,923.0
7560,2005-01-19 18:00:00,1021.0
7561,2005-01-19 19:00:00,998.0
7562,2005-01-19 20:00:00,1061.0
7563,2005-01-19 21:00:00,1016.0
7564,2005-01-19 22:00:00,859.0
7565,2005-01-19 23:00:00,945.0
7566,2005-01-20 0:00:00,937.0
7567,2005-01-20 1:00:00,876.0
7568,2005-01-20 2:00:00,831.0
7569,2005-01-20 3:00:00,828.0
7570,2005-01-20 4:00:00,810.0
7571,2005-01-20 5:00:00,822.0
7572,2005-01-20 6:00:00,898.0
7573,2005-01-20 7:00:00,909.0
7574,2005-01-20 8:00:00,1256.0
7575,2005-01-20 9:00:00,1298.0
7576,2005-01-20 10:00:00,1326.0
7577,2005-01-20 11:00:00,1139.0
7578,2005-01-20 12:00:00,1135.0
7579,2005-01-20 13:00:00,1117.0
7580,2005-01-20 14:00:00,1094.0
7581,2005-01-20 15:00:00,982.0
7582,2005-01-20 16:00:00,1107.0
7583,2005-01-20 17:00:00,1290.0
7584,2005-01-20 18:00:00,1445.0
7585,2005-01-20 19:00:00,1357.0
7586,2005-01-20 20:00:00,1248.0
7587,2005-01-20 21:00:00,1220.0
7588,2005-01-20 22:00:00,1137.0
7589,2005-01-20 23:00:00,1102.0
7590,2005-01-21 0:00:00,1082.0
7591,2005-01-21 1:00:00,1053.0
7592,2005-01-21 2:00:00,1003.0
7593,2005-01-21 3:00:00,1019.0
7594,2005-01-21 4:00:00,1071.0
7595,2005-01-21 5:00:00,1118.0
7596,2005-01-21 6:00:00,1206.0
7597,2005-01-21 7:00:00,1256.0
7598,2005-01-21 8:00:00,1501.0
7599,2005-01-21 9:00:00,1578.0
7600,2005-01-21 10:00:00,1427.0
7601,2005-01-21 11:00:00,1440.0
7602,2005-01-21 12:00:00,1522.0
7603,2005-01-21 13:00:00,1517.0
7604,2005-01-21 14:00:00,1300.0
7605,2005-01-21 15:00:00,1401.0
7606,2005-01-21 16:00:00,1551.0
7607,2005-01-21 17:00:00,1411.0
7608,2005-01-21 18:00:00,1434.0
7609,2005-01-21 19:00:00,1489.0
7610,2005-01-21 20:00:00,1835.0
7611,2005-01-21 21:00:00,1804.0
7612,2005-01-21 22:00:00,1579.0
7613,2005-01-21 23:00:00,1508.0
7614,2005-01-22 0:00:00,1535.0
7615,2005-01-22 1:00:00,1395.0
7616,2005-01-22 2:00:00,1392.0
7617,2005-01-22 3:00:00,1326.0
7618,2005-01-22 4:00:00,1297.0
7619,2005-01-22 5:00:00,1331.0
7620,2005-01-22 6:00:00,1288.0
7621,2005-01-22 7:00:00,1322.0
7622,2005-01-22 8:00:00,1390.0
7623,2005-01-22 9:00:00,1443.0
7624,2005-01-22 10:00:00,1496.0
7625,2005-01-22 11:00:00,1439.0
7626,2005-01-22 12:00:00,1432.0
7627,2005-01-22 13:00:00,1398.0
7628,2005-01-22 14:00:00,1380.0
7629,2005-01-22 15:00:00,1022.0
7630,2005-01-22 16:00:00,973.0
7631,2005-01-22 17:00:00,951.0
7632,2005-01-22 18:00:00,987.0
7633,2005-01-22 19:00:00,1100.0
7634,2005-01-22 20:00:00,1064.0
7635,2005-01-22 21:00:00,1316.0
7636,2005-01-22 22:00:00,1262.0
7637,2005-01-22 23:00:00,1259.0
7638,2005-01-23 0:00:00,1166.0
7639,2005-01-23 1:00:00,1066.0
7640,2005-01-23 2:00:00,1051.0
7641,2005-01-23 3:00:00,992.0
7642,2005-01-23 4:00:00,969.0
7643,2005-01-23 5:00:00,862.0
7644,2005-01-23 6:00:00,859.0
7645,2005-01-23 7:00:00,849.0
7646,2005-01-23 8:00:00,879.0
7647,2005-01-23 9:00:00,956.0
7648,2005-01-23 10:00:00,1039.0
7649,2005-01-23 11:00:00,1066.0
7650,2005-01-23 12:00:00,1124.0
7651,2005-01-23 13:00:00,1160.0
7652,2005-01-23 14:00:00,1110.0
7653,2005-01-23 15:00:00,1138.0
7654,2005-01-23 16:00:00,1095.0
7655,2005-01-23 17:00:00,1045.0
7656,2005-01-23 18:00:00,1078.0
7657,2005-01-23 19:00:00,1169.0
7658,2005-01-23 20:00:00,1174.0
7659,2005-01-23 21:00:00,1075.0
7660,2005-01-23 22:00:00,1044.0
7661,2005-01-23 23:00:00,1110.0
7662,2005-01-24 0:00:00,1086.0
7663,2005-01-24 1:00:00,1092.0
7664,2005-01-24 2:00:00,1127.0
7665,2005-01-24 3:00:00,881.0
7666,2005-01-24 4:00:00,831.0
7667,2005-01-24 5:00:00,791.0
7668,2005-01-24 6:00:00,836.0
7669,2005-01-24 7:00:00,907.0
7670,2005-01-24 8:00:00,1174.0
7671,2005-01-24 9:00:00,1094.0
7672,2005-01-24 10:00:00,992.0
7673,2005-01-24 11:00:00,955.0
7674,2005-01-24 12:00:00,959.0
7675,2005-01-24 13:00:00,981.0
7676,2005-01-24 14:00:00,947.0
7677,2005-01-24 15:00:00,1023.0
7678,2005-01-24 16:00:00,1009.0
7679,2005-01-24 17:00:00,1007.0
7680,2005-01-24 18:00:00,1054.0
7681,2005-01-24 19:00:00,1018.0
7682,2005-01-24 20:00:00,976.0
7683,2005-01-24 21:00:00,872.0
7684,2005-01-24 22:00:00,805.0
7685,2005-01-24 23:00:00,800.0
7686,2005-01-25 0:00:00,785.0
7687,2005-01-25 1:00:00,757.0
7688,2005-01-25 2:00:00,751.0
7689,2005-01-25 3:00:00,766.0
7690,2005-01-25 4:00:00,759.0
7691,2005-01-25 5:00:00,758.0
7692,2005-01-25 6:00:00,761.0
7693,2005-01-25 7:00:00,762.0
7694,2005-01-25 8:00:00,869.0
7695,2005-01-25 9:00:00,938.0
7696,2005-01-25 10:00:00,951.0
7697,2005-01-25 11:00:00,892.0
7698,2005-01-25 12:00:00,876.0
7699,2005-01-25 13:00:00,872.0
7700,2005-01-25 14:00:00,893.0
7701,2005-01-25 15:00:00,879.0
7702,2005-01-25 16:00:00,896.0
7703,2005-01-25 17:00:00,909.0
7704,2005-01-25 18:00:00,958.0
7705,2005-01-25 19:00:00,984.0
7706,2005-01-25 20:00:00,991.0
7707,2005-01-25 21:00:00,881.0
7708,2005-01-25 22:00:00,853.0
7709,2005-01-25 23:00:00,804.0
7710,2005-01-26 0:00:00,788.0
7711,2005-01-26 1:00:00,788.0
7712,2005-01-26 2:00:00,763.0
7713,2005-01-26 3:00:00,771.0
7714,2005-01-26 4:00:00,747.0
7715,2005-01-26 5:00:00,744.0
7716,2005-01-26 6:00:00,774.0
7717,2005-01-26 7:00:00,800.0
7718,2005-01-26 8:00:00,896.0
7719,2005-01-26 9:00:00,913.0
7720,2005-01-26 10:00:00,871.0
7721,2005-01-26 11:00:00,872.0
7722,2005-01-26 12:00:00,858.0
7723,2005-01-26 13:00:00,876.0
7724,2005-01-26 14:00:00,900.0
7725,2005-01-26 15:00:00,864.0
7726,2005-01-26 16:00:00,902.0
7727,2005-01-26 17:00:00,916.0
7728,2005-01-26 18:00:00,1004.0
7729,2005-01-26 19:00:00,1024.0
7730,2005-01-26 20:00:00,1011.0
7731,2005-01-26 21:00:00,1006.0
7732,2005-01-26 22:00:00,913.0
7733,2005-01-26 23:00:00,905.0
7734,2005-01-27 0:00:00,872.0
7735,2005-01-27 1:00:00,843.0
7736,2005-01-27 2:00:00,863.0
7737,2005-01-27 3:00:00,791.0
7738,2005-01-27 4:00:00,769.0
7739,2005-01-27 5:00:00,778.0
7740,2005-01-27 6:00:00,801.0
7741,2005-01-27 7:00:00,827.0
7742,2005-01-27 8:00:00,1038.0
7743,2005-01-27 9:00:00,1040.0
7744,2005-01-27 10:00:00,980.0
7745,2005-01-27 11:00:00,912.0
7746,2005-01-27 12:00:00,887.0
7747,2005-01-27 13:00:00,922.0
7748,2005-01-27 14:00:00,928.0
7749,2005-01-27 15:00:00,921.0
7750,2005-01-27 16:00:00,905.0
7751,2005-01-27 17:00:00,906.0
7752,2005-01-27 18:00:00,981.0
7753,2005-01-27 19:00:00,1053.0
7754,2005-01-27 20:00:00,1086.0
7755,2005-01-27 21:00:00,967.0
7756,2005-01-27 22:00:00,902.0
7757,2005-01-27 23:00:00,916.0
7758,2005-01-28 0:00:00,895.0
7759,2005-01-28 1:00:00,866.0
7760,2005-01-28 2:00:00,861.0
7761,2005-01-28 3:00:00,845.0
7762,2005-01-28 4:00:00,849.0
7763,2005-01-28 5:00:00,818.0
7764,2005-01-28 6:00:00,864.0
7765,2005-01-28 7:00:00,856.0
7766,2005-01-28 8:00:00,1024.0
7767,2005-01-28 9:00:00,1050.0
7768,2005-01-28 10:00:00,984.0
7769,2005-01-28 11:00:00,990.0
7770,2005-01-28 12:00:00,970.0
7771,2005-01-28 13:00:00,943.0
7772,2005-01-28 14:00:00,994.0
7773,2005-01-28 15:00:00,932.0
7774,2005-01-28 16:00:00,891.0
7775,2005-01-28 17:00:00,
7776,2005-01-28 18:00:00,
7777,2005-01-28 19:00:00,
7778,2005-01-28 20:00:00,
7779,2005-01-28 21:00:00,
7780,2005-01-28 22:00:00,
7781,2005-01-28 23:00:00,
7782,2005-01-29 0:00:00,
7783,2005-01-29 1:00:00,
7784,2005-01-29 2:00:00,793.0
7785,2005-01-29 3:00:00,790.0
7786,2005-01-29 4:00:00,776.0
7787,2005-01-29 5:00:00,766.0
7788,2005-01-29 6:00:00,774.0
7789,2005-01-29 7:00:00,801.0
7790,2005-01-29 8:00:00,847.0
7791,2005-01-29 9:00:00,874.0
7792,2005-01-29 10:00:00,879.0
7793,2005-01-29 11:00:00,888.0
7794,2005-01-29 12:00:00,873.0
7795,2005-01-29 13:00:00,877.0
7796,2005-01-29 14:00:00,893.0
7797,2005-01-29 15:00:00,866.0
7798,2005-01-29 16:00:00,873.0
7799,2005-01-29 17:00:00,911.0
7800,2005-01-29 18:00:00,908.0
7801,2005-01-29 19:00:00,907.0
7802,2005-01-29 20:00:00,925.0
7803,2005-01-29 21:00:00,920.0
7804,2005-01-29 22:00:00,865.0
7805,2005-01-29 23:00:00,867.0
7806,2005-01-30 0:00:00,900.0
7807,2005-01-30 1:00:00,901.0
7808,2005-01-30 2:00:00,863.0
7809,2005-01-30 3:00:00,884.0
7810,2005-01-30 4:00:00,873.0
7811,2005-01-30 5:00:00,806.0
7812,2005-01-30 6:00:00,801.0
7813,2005-01-30 7:00:00,790.0
7814,2005-01-30 8:00:00,805.0
7815,2005-01-30 9:00:00,843.0
7816,2005-01-30 10:00:00,849.0
7817,2005-01-30 11:00:00,872.0
7818,2005-01-30 12:00:00,890.0
7819,2005-01-30 13:00:00,874.0
7820,2005-01-30 14:00:00,863.0
7821,2005-01-30 15:00:00,840.0
7822,2005-01-30 16:00:00,845.0
7823,2005-01-30 17:00:00,888.0
7824,2005-01-30 18:00:00,845.0
7825,2005-01-30 19:00:00,880.0
7826,2005-01-30 20:00:00,917.0
7827,2005-01-30 21:00:00,927.0
7828,2005-01-30 22:00:00,868.0
7829,2005-01-30 23:00:00,932.0
7830,2005-01-31 0:00:00,971.0
7831,2005-01-31 1:00:00,891.0
7832,2005-01-31 2:00:00,806.0
7833,2005-01-31 3:00:00,787.0
7834,2005-01-31 4:00:00,791.0
7835,2005-01-31 5:00:00,787.0
7836,2005-01-31 6:00:00,814.0
7837,2005-01-31 7:00:00,844.0
7838,2005-01-31 8:00:00,1049.0
7839,2005-01-31 9:00:00,1201.0
7840,2005-01-31 10:00:00,1293.0
7841,2005-01-31 11:00:00,1121.0
7842,2005-01-31 12:00:00,1112.0
7843,2005-01-31 13:00:00,1060.0
7844,2005-01-31 14:00:00,1056.0
7845,2005-01-31 15:00:00,1131.0
7846,2005-01-31 16:00:00,1162.0
7847,2005-01-31 17:00:00,1283.0
7848,2005-01-31 18:00:00,1414.0
7849,2005-01-31 19:00:00,1486.0
7850,2005-01-31 20:00:00,1523.0
7851,2005-01-31 21:00:00,1283.0
7852,2005-01-31 22:00:00,1109.0
7853,2005-01-31 23:00:00,1055.0
7854,2005-02-01 0:00:00,1038.0
7855,2005-02-01 1:00:00,996.0
7856,2005-02-01 2:00:00,995.0
7857,2005-02-01 3:00:00,1000.0
7858,2005-02-01 4:00:00,1042.0
7859,2005-02-01 5:00:00,1042.0
7860,2005-02-01 6:00:00,1024.0
7861,2005-02-01 7:00:00,1147.0
7862,2005-02-01 8:00:00,1496.0
7863,2005-02-01 9:00:00,1541.0
7864,2005-02-01 10:00:00,1491.0
7865,2005-02-01 11:00:00,1533.0
7866,2005-02-01 12:00:00,1507.0
7867,2005-02-01 13:00:00,1451.0
7868,2005-02-01 14:00:00,1432.0
7869,2005-02-01 15:00:00,1408.0
7870,2005-02-01 16:00:00,1377.0
7871,2005-02-01 17:00:00,1454.0
7872,2005-02-01 18:00:00,1268.0
7873,2005-02-01 19:00:00,1259.0
7874,2005-02-01 20:00:00,1261.0
7875,2005-02-01 21:00:00,1133.0
7876,2005-02-01 22:00:00,1054.0
7877,2005-02-01 23:00:00,1055.0
7878,2005-02-02 0:00:00,1059.0
7879,2005-02-02 1:00:00,1063.0
7880,2005-02-02 2:00:00,1135.0
7881,2005-02-02 3:00:00,1126.0
7882,2005-02-02 4:00:00,1058.0
7883,2005-02-02 5:00:00,1040.0
7884,2005-02-02 6:00:00,1069.0
7885,2005-02-02 7:00:00,1042.0
7886,2005-02-02 8:00:00,1322.0
7887,2005-02-02 9:00:00,1549.0
7888,2005-02-02 10:00:00,1416.0
7889,2005-02-02 11:00:00,1337.0
7890,2005-02-02 12:00:00,1281.0
7891,2005-02-02 13:00:00,1037.0
7892,2005-02-02 14:00:00,1028.0
7893,2005-02-02 15:00:00,984.0
7894,2005-02-02 16:00:00,1010.0
7895,2005-02-02 17:00:00,1113.0
7896,2005-02-02 18:00:00,1253.0
7897,2005-02-02 19:00:00,1400.0
7898,2005-02-02 20:00:00,1470.0
7899,2005-02-02 21:00:00,1281.0
7900,2005-02-02 22:00:00,1084.0
7901,2005-02-02 23:00:00,1097.0
7902,2005-02-03 0:00:00,1032.0
7903,2005-02-03 1:00:00,1046.0
7904,2005-02-03 2:00:00,975.0
7905,2005-02-03 3:00:00,932.0
7906,2005-02-03 4:00:00,926.0
7907,2005-02-03 5:00:00,932.0
7908,2005-02-03 6:00:00,937.0
7909,2005-02-03 7:00:00,996.0
7910,2005-02-03 8:00:00,1382.0
7911,2005-02-03 9:00:00,1544.0
7912,2005-02-03 10:00:00,1429.0
7913,2005-02-03 11:00:00,1312.0
7914,2005-02-03 12:00:00,1205.0
7915,2005-02-03 13:00:00,1322.0
7916,2005-02-03 14:00:00,1301.0
7917,2005-02-03 15:00:00,1280.0
7918,2005-02-03 16:00:00,1256.0
7919,2005-02-03 17:00:00,1358.0
7920,2005-02-03 18:00:00,1713.0
7921,2005-02-03 19:00:00,1655.0
7922,2005-02-03 20:00:00,1444.0
7923,2005-02-03 21:00:00,1314.0
7924,2005-02-03 22:00:00,1368.0
7925,2005-02-03 23:00:00,1195.0
7926,2005-02-04 0:00:00,1083.0
7927,2005-02-04 1:00:00,1055.0
7928,2005-02-04 2:00:00,973.0
7929,2005-02-04 3:00:00,1039.0
7930,2005-02-04 4:00:00,949.0
7931,2005-02-04 5:00:00,920.0
7932,2005-02-04 6:00:00,989.0
7933,2005-02-04 7:00:00,1100.0
7934,2005-02-04 8:00:00,1411.0
7935,2005-02-04 9:00:00,1328.0
7936,2005-02-04 10:00:00,1308.0
7937,2005-02-04 11:00:00,1280.0
7938,2005-02-04 12:00:00,1056.0
7939,2005-02-04 13:00:00,1019.0
7940,2005-02-04 14:00:00,1084.0
7941,2005-02-04 15:00:00,998.0
7942,2005-02-04 16:00:00,987.0
7943,2005-02-04 17:00:00,1079.0
7944,2005-02-04 18:00:00,1096.0
7945,2005-02-04 19:00:00,1146.0
7946,2005-02-04 20:00:00,1125.0
7947,2005-02-04 21:00:00,1130.0
7948,2005-02-04 22:00:00,1017.0
7949,2005-02-04 23:00:00,1017.0
7950,2005-02-05 0:00:00,1041.0
7951,2005-02-05 1:00:00,1034.0
7952,2005-02-05 2:00:00,1009.0
7953,2005-02-05 3:00:00,1105.0
7954,2005-02-05 4:00:00,1084.0
7955,2005-02-05 5:00:00,989.0
7956,2005-02-05 6:00:00,1047.0
7957,2005-02-05 7:00:00,1091.0
7958,2005-02-05 8:00:00,1263.0
7959,2005-02-05 9:00:00,1165.0
7960,2005-02-05 10:00:00,966.0
7961,2005-02-05 11:00:00,927.0
7962,2005-02-05 12:00:00,909.0
7963,2005-02-05 13:00:00,941.0
7964,2005-02-05 14:00:00,903.0
7965,2005-02-05 15:00:00,891.0
7966,2005-02-05 16:00:00,904.0
7967,2005-02-05 17:00:00,900.0
7968,2005-02-05 18:00:00,926.0
7969,2005-02-05 19:00:00,999.0
7970,2005-02-05 20:00:00,994.0
7971,2005-02-05 21:00:00,1010.0
7972,2005-02-05 22:00:00,938.0
7973,2005-02-05 23:00:00,983.0
7974,2005-02-06 0:00:00,963.0
7975,2005-02-06 1:00:00,962.0
7976,2005-02-06 2:00:00,980.0
7977,2005-02-06 3:00:00,914.0
7978,2005-02-06 4:00:00,898.0
7979,2005-02-06 5:00:00,854.0
7980,2005-02-06 6:00:00,838.0
7981,2005-02-06 7:00:00,831.0
7982,2005-02-06 8:00:00,833.0
7983,2005-02-06 9:00:00,870.0
7984,2005-02-06 10:00:00,984.0
7985,2005-02-06 11:00:00,1065.0
7986,2005-02-06 12:00:00,968.0
7987,2005-02-06 13:00:00,911.0
7988,2005-02-06 14:00:00,868.0
7989,2005-02-06 15:00:00,868.0
7990,2005-02-06 16:00:00,904.0
7991,2005-02-06 17:00:00,944.0
7992,2005-02-06 18:00:00,925.0
7993,2005-02-06 19:00:00,985.0
7994,2005-02-06 20:00:00,1002.0
7995,2005-02-06 21:00:00,938.0
7996,2005-02-06 22:00:00,896.0
7997,2005-02-06 23:00:00,907.0
7998,2005-02-07 0:00:00,902.0
7999,2005-02-07 1:00:00,885.0
8000,2005-02-07 2:00:00,863.0
8001,2005-02-07 3:00:00,861.0
8002,2005-02-07 4:00:00,852.0
8003,2005-02-07 5:00:00,879.0
8004,2005-02-07 6:00:00,900.0
8005,2005-02-07 7:00:00,963.0
8006,2005-02-07 8:00:00,1183.0
8007,2005-02-07 9:00:00,1161.0
8008,2005-02-07 10:00:00,1102.0
8009,2005-02-07 11:00:00,1029.0
8010,2005-02-07 12:00:00,973.0
8011,2005-02-07 13:00:00,981.0
8012,2005-02-07 14:00:00,960.0
8013,2005-02-07 15:00:00,973.0
8014,2005-02-07 16:00:00,968.0
8015,2005-02-07 17:00:00,1022.0
8016,2005-02-07 18:00:00,1067.0
8017,2005-02-07 19:00:00,1101.0
8018,2005-02-07 20:00:00,1081.0
8019,2005-02-07 21:00:00,988.0
8020,2005-02-07 22:00:00,932.0
8021,2005-02-07 23:00:00,923.0
8022,2005-02-08 0:00:00,915.0
8023,2005-02-08 1:00:00,879.0
8024,2005-02-08 2:00:00,852.0
8025,2005-02-08 3:00:00,844.0
8026,2005-02-08 4:00:00,878.0
8027,2005-02-08 5:00:00,910.0
8028,2005-02-08 6:00:00,918.0
8029,2005-02-08 7:00:00,991.0
8030,2005-02-08 8:00:00,1223.0
8031,2005-02-08 9:00:00,1277.0
8032,2005-02-08 10:00:00,1114.0
8033,2005-02-08 11:00:00,1088.0
8034,2005-02-08 12:00:00,1064.0
8035,2005-02-08 13:00:00,1047.0
8036,2005-02-08 14:00:00,1075.0
8037,2005-02-08 15:00:00,973.0
8038,2005-02-08 16:00:00,942.0
8039,2005-02-08 17:00:00,
8040,2005-02-08 18:00:00,
8041,2005-02-08 19:00:00,
8042,2005-02-08 20:00:00,
8043,2005-02-08 21:00:00,
8044,2005-02-08 22:00:00,
8045,2005-02-08 23:00:00,
8046,2005-02-09 0:00:00,
8047,2005-02-09 1:00:00,
8048,2005-02-09 2:00:00,
